date,open,high,low,close,volume,symbol,metric
2022-01-21,0.2378795,0.2378795,0.2378795,0.2378795,1,IWM,HISTORICAL_VOLATILITY
2022-01-24,0.25661142,0.25661142,0.25661142,0.25661142,1,IWM,HISTORICAL_VOLATILITY
2022-01-25,0.2668346,0.2668346,0.2668346,0.2668346,1,IWM,HISTORICAL_VOLATILITY
2022-01-26,0.2805343,0.2805343,0.2805343,0.2805343,1,IWM,HISTORICAL_VOLATILITY
2022-01-27,0.28810644,0.28810644,0.28810644,0.28810644,1,IWM,HISTORICAL_VOLATILITY
2022-01-28,0.29010663,0.29010663,0.29010663,0.29010663,1,IWM,HISTORICAL_VOLATILITY
2022-01-31,0.28815407,0.28815407,0.28815407,0.28815407,1,IWM,HISTORICAL_VOLATILITY
2022-02-01,0.28634437,0.28634437,0.28634437,0.28634437,1,IWM,HISTORICAL_VOLATILITY
2022-02-02,0.28359808,0.28359808,0.28359808,0.28359808,1,IWM,HISTORICAL_VOLATILITY
2022-02-03,0.28661424,0.28661424,0.28661424,0.28661424,1,IWM,HISTORICAL_VOLATILITY
2022-02-04,0.29053524,0.29053524,0.29053524,0.29053524,1,IWM,HISTORICAL_VOLATILITY
2022-02-07,0.29123372,0.29123372,0.29123372,0.29123372,1,IWM,HISTORICAL_VOLATILITY
2022-02-08,0.29064636,0.29064636,0.29064636,0.29064636,1,IWM,HISTORICAL_VOLATILITY
2022-02-09,0.29070986,0.29070986,0.29070986,0.29070986,1,IWM,HISTORICAL_VOLATILITY
2022-02-10,0.30263162,0.30263162,0.30263162,0.30263162,1,IWM,HISTORICAL_VOLATILITY
2022-02-11,0.30774321,0.30774321,0.30774321,0.30774321,1,IWM,HISTORICAL_VOLATILITY
2022-02-14,0.31021963,0.31021963,0.31021963,0.31021963,1,IWM,HISTORICAL_VOLATILITY
2022-02-15,0.31002914,0.31002914,0.31002914,0.31002914,1,IWM,HISTORICAL_VOLATILITY
2022-02-16,0.3098069,0.3098069,0.3098069,0.3098069,1,IWM,HISTORICAL_VOLATILITY
2022-02-17,0.30836232,0.30836232,0.30836232,0.30836232,1,IWM,HISTORICAL_VOLATILITY
2022-02-18,0.30766384,0.30766384,0.30766384,0.30766384,1,IWM,HISTORICAL_VOLATILITY
2022-02-22,0.30993389,0.30993389,0.30993389,0.30993389,1,IWM,HISTORICAL_VOLATILITY
2022-02-23,0.31096573,0.31096573,0.31096573,0.31096573,1,IWM,HISTORICAL_VOLATILITY
2022-02-24,0.32285574,0.32285574,0.32285574,0.32285574,1,IWM,HISTORICAL_VOLATILITY
2022-02-25,0.32377646,0.32377646,0.32377646,0.32377646,1,IWM,HISTORICAL_VOLATILITY
2022-02-28,0.3241892,0.3241892,0.3241892,0.3241892,1,IWM,HISTORICAL_VOLATILITY
2022-03-01,0.32611002,0.32611002,0.32611002,0.32611002,1,IWM,HISTORICAL_VOLATILITY
2022-03-02,0.32596714,0.32596714,0.32596714,0.32596714,1,IWM,HISTORICAL_VOLATILITY
2022-03-03,0.32657038,0.32657038,0.32657038,0.32657038,1,IWM,HISTORICAL_VOLATILITY
2022-03-04,0.32104605,0.32104605,0.32104605,0.32104605,1,IWM,HISTORICAL_VOLATILITY
2022-03-07,0.31804577,0.31804577,0.31804577,0.31804577,1,IWM,HISTORICAL_VOLATILITY
2022-03-08,0.30760034,0.30760034,0.30760034,0.30760034,1,IWM,HISTORICAL_VOLATILITY
2022-03-09,0.30113941,0.30113941,0.30113941,0.30113941,1,IWM,HISTORICAL_VOLATILITY
2022-03-10,0.28991614,0.28991614,0.28991614,0.28991614,1,IWM,HISTORICAL_VOLATILITY
2022-03-11,0.28197888,0.28197888,0.28197888,0.28197888,1,IWM,HISTORICAL_VOLATILITY
2022-03-14,0.27610532,0.27610532,0.27610532,0.27610532,1,IWM,HISTORICAL_VOLATILITY
2022-03-15,0.27359714,0.27359714,0.27359714,0.27359714,1,IWM,HISTORICAL_VOLATILITY
2022-03-16,0.27297804,0.27297804,0.27297804,0.27297804,1,IWM,HISTORICAL_VOLATILITY
2022-03-17,0.27196207,0.27196207,0.27196207,0.27196207,1,IWM,HISTORICAL_VOLATILITY
2022-03-18,0.26735846,0.26735846,0.26735846,0.26735846,1,IWM,HISTORICAL_VOLATILITY
2022-03-21,0.26500903,0.26500903,0.26500903,0.26500903,1,IWM,HISTORICAL_VOLATILITY
2022-03-22,0.26489791,0.26489791,0.26489791,0.26489791,1,IWM,HISTORICAL_VOLATILITY
2022-03-23,0.26669173,0.26669173,0.26669173,0.26669173,1,IWM,HISTORICAL_VOLATILITY
2022-03-24,0.26675523,0.26675523,0.26675523,0.26675523,1,IWM,HISTORICAL_VOLATILITY
2022-03-25,0.25323015,0.25323015,0.25323015,0.25323015,1,IWM,HISTORICAL_VOLATILITY
2022-03-28,0.24783282,0.24783282,0.24783282,0.24783282,1,IWM,HISTORICAL_VOLATILITY
2022-03-29,0.24705497,0.24705497,0.24705497,0.24705497,1,IWM,HISTORICAL_VOLATILITY
2022-03-30,0.24722959,0.24722959,0.24722959,0.24722959,1,IWM,HISTORICAL_VOLATILITY
2022-03-31,0.24745183,0.24745183,0.24745183,0.24745183,1,IWM,HISTORICAL_VOLATILITY
2022-04-01,0.24549926,0.24549926,0.24549926,0.24549926,1,IWM,HISTORICAL_VOLATILITY
2022-04-04,0.24388006,0.24388006,0.24388006,0.24388006,1,IWM,HISTORICAL_VOLATILITY
2022-04-05,0.24411818,0.24411818,0.24411818,0.24411818,1,IWM,HISTORICAL_VOLATILITY
2022-04-06,0.2418005,0.2418005,0.2418005,0.2418005,1,IWM,HISTORICAL_VOLATILITY
2022-04-07,0.22625936,0.22625936,0.22625936,0.22625936,1,IWM,HISTORICAL_VOLATILITY
2022-04-08,0.22270347,0.22270347,0.22270347,0.22270347,1,IWM,HISTORICAL_VOLATILITY
2022-04-11,0.22130651,0.22130651,0.22130651,0.22130651,1,IWM,HISTORICAL_VOLATILITY
2022-04-12,0.22279872,0.22279872,0.22279872,0.22279872,1,IWM,HISTORICAL_VOLATILITY
2022-04-13,0.22086203,0.22086203,0.22086203,0.22086203,1,IWM,HISTORICAL_VOLATILITY
2022-04-14,0.21905233,0.21905233,0.21905233,0.21905233,1,IWM,HISTORICAL_VOLATILITY
2022-04-18,0.2152107,0.2152107,0.2152107,0.2152107,1,IWM,HISTORICAL_VOLATILITY
2022-04-19,0.21441698,0.21441698,0.21441698,0.21441698,1,IWM,HISTORICAL_VOLATILITY
2022-04-20,0.20652735,0.20652735,0.20652735,0.20652735,1,IWM,HISTORICAL_VOLATILITY
2022-04-21,0.20744807,0.20744807,0.20744807,0.20744807,1,IWM,HISTORICAL_VOLATILITY
2022-04-22,0.20516214,0.20516214,0.20516214,0.20516214,1,IWM,HISTORICAL_VOLATILITY
2022-04-25,0.20725757,0.20725757,0.20725757,0.20725757,1,IWM,HISTORICAL_VOLATILITY
2022-04-26,0.20759094,0.20759094,0.20759094,0.20759094,1,IWM,HISTORICAL_VOLATILITY
2022-04-27,0.20944826,0.20944826,0.20944826,0.20944826,1,IWM,HISTORICAL_VOLATILITY
2022-04-28,0.21790937,0.21790937,0.21790937,0.21790937,1,IWM,HISTORICAL_VOLATILITY
2022-04-29,0.22516402,0.22516402,0.22516402,0.22516402,1,IWM,HISTORICAL_VOLATILITY
2022-05-02,0.23097409,0.23097409,0.23097409,0.23097409,1,IWM,HISTORICAL_VOLATILITY
2022-05-03,0.23087884,0.23087884,0.23087884,0.23087884,1,IWM,HISTORICAL_VOLATILITY
2022-05-04,0.24197512,0.24197512,0.24197512,0.24197512,1,IWM,HISTORICAL_VOLATILITY
2022-05-05,0.25097597,0.25097597,0.25097597,0.25097597,1,IWM,HISTORICAL_VOLATILITY
2022-05-06,0.25411912,0.25411912,0.25411912,0.25411912,1,IWM,HISTORICAL_VOLATILITY
2022-05-09,0.26308822,0.26308822,0.26308822,0.26308822,1,IWM,HISTORICAL_VOLATILITY
2022-05-10,0.27843887,0.27843887,0.27843887,0.27843887,1,IWM,HISTORICAL_VOLATILITY
2022-05-11,0.28716985,0.28716985,0.28716985,0.28716985,1,IWM,HISTORICAL_VOLATILITY
2022-05-12,0.29085273,0.29085273,0.29085273,0.29085273,1,IWM,HISTORICAL_VOLATILITY
2022-05-13,0.29444037,0.29444037,0.29444037,0.29444037,1,IWM,HISTORICAL_VOLATILITY
2022-05-16,0.29574208,0.29574208,0.29574208,0.29574208,1,IWM,HISTORICAL_VOLATILITY
