date,open,high,low,close,volume,symbol,metric
2021-07-14,0.1393623,0.1393623,0.13486982,0.13698113,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-07-15,0.13952105,0.14348968,0.13406022,0.14326743,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-07-16,0.14420403,0.14566448,0.14294994,0.14404528,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-07-19,0.14393416,0.17779449,0.14393416,0.17501645,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-07-20,0.17538156,0.18177899,0.16188823,0.16796817,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-07-21,0.16887301,0.16887301,0.14860127,0.14891876,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-07-22,0.14904575,0.15137931,0.14407703,0.14910925,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-07-23,0.14966486,0.15703063,0.14710906,0.15449071,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-07-26,0.15541143,0.16496789,0.15541143,0.16015791,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-07-27,0.16063415,0.16536475,0.15925306,0.16357093,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-07-28,0.16399954,0.16399954,0.15476058,0.1554908,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-07-29,0.15614166,0.15614166,0.14780754,0.14831553,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-07-30,0.14849015,0.15236353,0.14550574,0.15131581,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-02,0.15145868,0.16007854,0.15145868,0.15504632,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-03,0.15601466,0.15769736,0.15193491,0.15252227,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-04,0.15242702,0.15647502,0.1469027,0.14837903,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-05,0.1477123,0.14955374,0.14231496,0.14564861,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-06,0.14539462,0.14539462,0.14102913,0.14482314,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-09,0.14522,0.1482679,0.14448977,0.14472789,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-10,0.14418815,0.14433103,0.13960042,0.1442199,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-11,0.14426753,0.14426753,0.13242514,0.13277438,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-12,0.13325062,0.13325062,0.12620234,0.12620234,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-13,0.12725006,0.13056783,0.12382116,0.1305202,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-16,0.13323474,0.14115612,0.13323474,0.14115612,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-17,0.14077514,0.14088626,0.13648902,0.13804472,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-18,0.13818759,0.14133074,0.13698113,0.137251,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-19,0.13739387,0.14083863,0.13172667,0.13247277,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-20,0.13566354,0.13783835,0.13453645,0.13717162,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-23,0.13907656,0.13972742,0.13410784,0.13459995,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-24,0.13507619,0.1362509,0.13177429,0.13602866,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-25,0.13552067,0.1427912,0.13344111,0.1427912,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-26,0.14348968,0.14348968,0.13575879,0.13604453,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-27,0.1393623,0.1393623,0.12945661,0.13017096,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-30,0.13079007,0.13196478,0.12812315,0.12836127,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-08-31,0.12807553,0.13183779,0.12266232,0.13117106,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-01,0.13123456,0.13202828,0.12767867,0.1280914,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-02,0.12782154,0.12907562,0.12220196,0.12386878,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-03,0.12483713,0.12518637,0.1226782,0.12282107,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-07,0.12582135,0.1347587,0.12582135,0.128901,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-08,0.12912325,0.12912325,0.12182097,0.12523399,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-09,0.12569435,0.12569435,0.1168205,0.11797934,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-10,0.1168205,0.12051926,0.11372497,0.11634427,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-13,0.11680463,0.12244008,0.11680463,0.12217021,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-14,0.12291631,0.12710718,0.11780472,0.12678969,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-15,0.12786916,0.1313298,0.12471013,0.12920262,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-16,0.12837715,0.12837715,0.12318618,0.12759929,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-17,0.12926612,0.13329824,0.12594835,0.12810728,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-20,0.12771042,0.13758436,0.12771042,0.13542543,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-21,0.13483807,0.13483807,0.12663095,0.13166317,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-22,0.13134568,0.13523493,0.12794853,0.13120281,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-23,0.13212353,0.13326649,0.12763104,0.13253627,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-24,0.13266326,0.13639377,0.12859939,0.13512381,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-27,0.13510794,0.14056877,0.13198066,0.13263151,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-28,0.13325062,0.14398179,0.13325062,0.13983854,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-29,0.13979092,0.14075926,0.13420309,0.13928293,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-09-30,0.13934643,0.13934643,0.13391735,0.13655252,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-01,0.13736212,0.13736212,0.13259976,0.13317125,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-04,0.13471107,0.13967979,0.13471107,0.13888607,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-05,0.13885432,0.14309281,0.13755261,0.1419181,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-06,0.14291819,0.1442834,0.14056877,0.14342618,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-07,0.14177523,0.14177523,0.13813997,0.1412355,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-08,0.14234671,0.14234671,0.13453645,0.13580641,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-11,0.13628265,0.14156886,0.13628265,0.14136249,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-12,0.14188635,0.14188635,0.13420309,0.13872732,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-13,0.13917181,0.13985441,0.13336174,0.13758436,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-14,0.13756849,0.13756849,0.13171079,0.13326649,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-15,0.13523493,0.13966392,0.13523493,0.13899719,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-18,0.14001316,0.14679157,0.14001316,0.14336268,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-19,0.1451565,0.1451565,0.13947343,0.14442627,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-20,0.14496601,0.14675983,0.14229909,0.14577561,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-21,0.14628359,0.14934737,0.14598197,0.14902988,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-22,0.15002997,0.15255402,0.14807741,0.1493315,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-25,0.14729956,0.14729956,0.1402354,0.14048939,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-26,0.13980679,0.13980679,0.12988522,0.13259976,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-27,0.13279026,0.14079101,0.13279026,0.13956867,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-28,0.1404259,0.14060052,0.13491744,0.13853683,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-10-29,0.13893369,0.14906163,0.13893369,0.14796629,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-01,0.14934737,0.15606229,0.14934737,0.15361761,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-02,0.15388748,0.15388748,0.14458502,0.14633121,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-03,0.14612484,0.15377636,0.14236259,0.14498188,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-04,0.14631534,0.14631534,0.13671126,0.13701288,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-05,0.13698113,0.14760117,0.12817078,0.14760117,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-08,0.1467122,0.14699794,0.14333093,0.14699794,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-09,0.14731543,0.15358586,0.14587085,0.153062,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-10,0.15441134,0.1597928,0.14960136,0.15107769,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-11,0.15147455,0.15285564,0.14856952,0.15282389,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-12,0.15191904,0.15950706,0.14731543,0.15668139,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-15,0.15934831,0.16338043,0.15934831,0.16052302,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-16,0.16288833,0.16288833,0.15320488,0.15763386,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-17,0.15787198,0.15787198,0.14963311,0.14985535,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-18,0.14979186,0.15187142,0.14053702,0.14264833,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-19,0.14142599,0.14379129,0.13437771,0.13660014,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-22,0.13480632,0.14868064,0.13480632,0.14739481,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-23,0.14804566,0.15255402,0.1459661,0.15230003,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-24,0.1532525,0.15526856,0.15091895,0.15206191,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-26,0.15112531,0.1638408,0.15112531,0.1637773,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-29,0.16298357,0.16298357,0.15207779,0.15707826,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-11-30,0.15590354,0.16561874,0.15395098,0.16292007,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-01,0.16312644,0.1637138,0.15450659,0.1613485,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-02,0.1620946,0.16730144,0.16091989,0.16730144,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-03,0.169254,0.18023916,0.15938006,0.17215904,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-06,0.17214316,0.17214316,0.16472977,0.16895239,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-07,0.16958737,0.16958737,0.15842759,0.15974517,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-08,0.15976105,0.15976105,0.15141106,0.15199841,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-09,0.15245877,0.15506219,0.15087132,0.15372873,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-10,0.15458596,0.15458596,0.14525175,0.14658521,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-13,0.14812503,0.15125231,0.14731543,0.14925212,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-14,0.14953786,0.15491932,0.14953786,0.15196666,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-15,0.15220478,0.15276039,0.14737893,0.14804566,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-16,0.14801391,0.14801391,0.14239434,0.14796629,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-17,0.14880764,0.15522094,0.14774404,0.14925212,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-20,0.15369699,0.1549352,0.14642646,0.15450659,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-21,0.15358586,0.15569717,0.15177617,0.15320488,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-22,0.153189,0.153189,0.1467757,0.1468392,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-23,0.14753768,0.15047446,0.14661695,0.14661695,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-27,0.1506967,0.15260164,0.14779167,0.14820441,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-28,0.14787104,0.14936324,0.14301344,0.14829965,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-29,0.14858539,0.15490345,0.14858539,0.15185554,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-30,0.15037921,0.15037921,0.14672808,0.14766467,1,TLT,OPTION_IMPLIED_VOLATILITY
2021-12-31,0.14756943,0.15052208,0.14695032,0.14961724,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-03,0.15061733,0.1628407,0.15061733,0.16111038,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-04,0.16298357,0.16957149,0.16004679,0.16366618,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-05,0.16307882,0.16606323,0.15768149,0.16174536,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-06,0.1627772,0.16617435,0.15826884,0.15917369,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-07,0.15936418,0.15976105,0.15396685,0.15396685,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-10,0.15518919,0.16225334,0.15518919,0.15579242,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-11,0.15514157,0.15701476,0.15344299,0.15571305,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-12,0.15544318,0.15544318,0.1508872,0.15217303,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-13,0.15199841,0.15223653,0.14928387,0.14991885,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-14,0.15122056,0.15830059,0.14868064,0.15566542,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-18,0.15501457,0.1694445,0.15501457,0.1676983,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-19,0.16780942,0.16780942,0.16101513,0.16336456,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-20,0.16292007,0.1629677,0.15718938,0.16031665,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-21,0.16218985,0.16247559,0.15523681,0.15739575,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-24,0.15755449,0.16652359,0.15755449,0.16084051,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-25,0.15777673,0.15869746,0.15264927,0.15301438,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-26,0.15209366,0.15928481,0.14993473,0.15928481,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-27,0.15725287,0.15725287,0.15085545,0.15330012,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-28,0.15233178,0.15668139,0.15201429,0.15201429,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-01-31,0.15385573,0.16125325,0.15385573,0.15847521,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-01,0.15790373,0.15790373,0.15271277,0.15330012,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-02,0.15260164,0.15391923,0.15009347,0.15342712,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-03,0.15371286,0.15739575,0.15230003,0.15590354,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-04,0.15491932,0.15882445,0.15333187,0.15544318,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-07,0.15542731,0.16009441,0.15542731,0.15845934,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-08,0.15893557,0.16220572,0.15752274,0.15803073,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-09,0.15806247,0.15868158,0.14980773,0.15606229,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-10,0.15660202,0.16574574,0.15217303,0.16574574,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-11,0.16725381,0.18271559,0.16272958,0.18004867,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-14,0.17765162,0.19019248,0.17765162,0.18695408,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-15,0.1878748,0.1878748,0.17657215,0.17982643,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-16,0.18104876,0.18104876,0.17141294,0.1717463,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-17,0.169381,0.18335057,0.169381,0.18231872,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-18,0.18130275,0.18282671,0.17850884,0.17901683,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-22,0.17860409,0.19473259,0.17860409,0.18196948,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-23,0.1821441,0.18215998,0.17496883,0.18215998,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-24,0.18008042,0.19411348,0.17939781,0.18235047,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-25,0.18242984,0.18242984,0.16895239,0.17166693,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-02-28,0.17531806,0.19211329,0.17531806,0.19166881,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-01,0.19050997,0.21529008,0.19050997,0.21227392,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-02,0.21200405,0.21200405,0.18981149,0.19379599,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-03,0.1920498,0.20462241,0.1920498,0.19863772,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-04,0.20032041,0.22122714,0.19870121,0.21395662,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-07,0.20827354,0.22640223,0.20827354,0.22549738,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-08,0.22471953,0.22471953,0.2128454,0.21759188,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-09,0.21930633,0.21930633,0.19392299,0.19789162,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-10,0.19724076,0.19724076,0.18474752,0.185446,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-11,0.18611273,0.18611273,0.17300039,0.17649278,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-14,0.1782231,0.19539932,0.1782231,0.19466909,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-15,0.19539932,0.19539932,0.18349344,0.18979562,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-16,0.18836691,0.19177993,0.18123926,0.18242984,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-17,0.18257271,0.18257271,0.17003185,0.17384174,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-18,0.17468308,0.17696901,0.1686984,0.1758578,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-21,0.17687377,0.19135132,0.17687377,0.18884315,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-22,0.18828754,0.19800274,0.18692233,0.19793924,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-23,0.19712964,0.20041566,0.19289115,0.19814561,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-24,0.19643116,0.209607,0.19643116,0.20927364,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-25,0.2087339,0.23137095,0.2087339,0.21492496,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-28,0.21460747,0.21548057,0.20746394,0.2106071,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-29,0.20878153,0.20878153,0.19554219,0.19725663,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-30,0.19698677,0.19779637,0.18806529,0.18873202,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-03-31,0.1887479,0.1909862,0.18354106,0.18660484,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-04-01,0.18785893,0.19627242,0.18663659,0.18816054,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-04-04,0.19206567,0.19766937,0.19158944,0.19231966,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-04-05,0.19138307,0.21059122,0.19138307,0.21059122,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-04-06,0.21089284,0.22389406,0.21089284,0.21767125,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-04-07,0.21773475,0.22776744,0.21773475,0.22530689,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-04-08,0.22297334,0.2328949,0.22297334,0.2314662,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-04-11,0.23175194,0.24980126,0.23175194,0.24883291,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-04-12,0.24676922,0.24676922,0.22740233,0.23108521,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-04-13,0.23111696,0.23111696,0.21021023,0.21386137,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-04-14,0.21475034,0.22959301,0.21095634,0.22762457,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-04-18,0.22519577,0.23603806,0.22519577,0.23411724,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-04-19,0.23254567,0.23754614,0.22919614,0.23283141,1,TLT,OPTION_IMPLIED_VOLATILITY
2022-04-20,0.23265679,0.23265679,0.21619492,0.22313208,1,TLT,OPTION_IMPLIED_VOLATILITY
