date,open,high,low,close,volume,symbol,metric
2021-09-24,0.13931468,0.14953786,0.1299011,0.13155205,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-09-27,0.13179016,0.14344205,0.13179016,0.1377431,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-09-28,0.13939405,0.19255778,0.13939405,0.18758906,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-09-29,0.18760493,0.19160531,0.17493708,0.18695408,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-09-30,0.18447766,0.20276509,0.17285752,0.19490721,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-01,0.19327213,0.19741538,0.16655534,0.17355599,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-04,0.17184155,0.20522564,0.17184155,0.19276415,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-05,0.19328801,0.19328801,0.1694445,0.17684202,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-06,0.17720713,0.20490815,0.17581017,0.17581017,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-07,0.17569905,0.17569905,0.15274451,0.15984042,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-08,0.15945943,0.15945943,0.14896638,0.15371286,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-11,0.1533795,0.16463452,0.14661695,0.16455515,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-12,0.16558699,0.16909526,0.15691951,0.16191998,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-13,0.16188823,0.1683809,0.15285564,0.15418909,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-14,0.15295088,0.15295088,0.13105994,0.13126631,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-15,0.13036146,0.13036146,0.1184397,0.1224242,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-18,0.12350367,0.13671126,0.12350367,0.12421802,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-19,0.12475776,0.12475776,0.11948742,0.12009065,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-20,0.12164635,0.12166223,0.11772535,0.11961442,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-21,0.1200589,0.12288457,0.11424883,0.11424883,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-22,0.11486794,0.12645633,0.11423296,0.11726499,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-25,0.11939217,0.12661507,0.116884,0.11796347,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-26,0.11801109,0.12877401,0.1162649,0.12194797,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-27,0.12253533,0.13245689,0.11872544,0.13245689,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-28,0.13118693,0.13118693,0.12182097,0.12182097,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-10-29,0.12294806,0.13134568,0.11912231,0.12177335,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-01,0.12115424,0.13063133,0.12115424,0.12221784,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-02,0.12288457,0.12415453,0.12013828,0.12036052,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-03,0.12107487,0.12424977,0.11250264,0.11513781,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-04,0.11462982,0.12015415,0.1113438,0.11386784,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-05,0.11258201,0.12299569,0.10939123,0.11813809,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-08,0.11874132,0.12771042,0.11874132,0.12196384,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-09,0.12302744,0.13598103,0.12302744,0.13047258,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-10,0.13091707,0.14890288,0.12742467,0.13912419,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-11,0.14172761,0.14172761,0.13142505,0.13458408,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-12,0.13421896,0.13421896,0.12190035,0.12229721,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-15,0.12448789,0.13364748,0.12448789,0.12691669,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-16,0.12702781,0.13129805,0.12407515,0.12688494,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-17,0.12772629,0.13420309,0.12772629,0.13199653,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-18,0.13255214,0.13882257,0.12948836,0.13215528,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-19,0.13269501,0.137251,0.12780566,0.13404434,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-22,0.13271089,0.14520412,0.12717068,0.14520412,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-23,0.14383892,0.15782436,0.14255308,0.14288645,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-24,0.14498188,0.15860221,0.1385527,0.13917181,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-26,0.13690176,0.20838466,0.13690176,0.19711376,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-29,0.20189199,0.20189199,0.1571735,0.16472977,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-11-30,0.16890476,0.21236917,0.16890476,0.20368581,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-01,0.20787668,0.23468872,0.16817454,0.23468872,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-02,0.23378388,0.23378388,0.20246347,0.21327401,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-03,0.20809892,0.25907197,0.19301814,0.22376706,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-06,0.22114777,0.22403693,0.1917958,0.19849485,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-07,0.19698677,0.19698677,0.16109451,0.16482502,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-08,0.16260258,0.16676171,0.15061733,0.15152218,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-09,0.15153805,0.16504726,0.15047446,0.16188823,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-10,0.16106276,0.16106276,0.13891782,0.13923531,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-13,0.14010841,0.16172949,0.14010841,0.15912607,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-14,0.15837996,0.18396967,0.15837996,0.17428622,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-15,0.17496883,0.18928763,0.14861714,0.14861714,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-16,0.15188729,0.17674677,0.14553749,0.16396779,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-17,0.1579196,0.18546188,0.1579196,0.17460371,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-20,0.17206379,0.21405186,0.17206379,0.189621,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-21,0.19108145,0.19108145,0.16744431,0.16744431,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-22,0.16807929,0.16807929,0.14566448,0.14625184,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-23,0.14612484,0.14612484,0.13144093,0.13442533,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-27,0.13672714,0.14009253,0.12898038,0.12932962,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-28,0.13055195,0.13664776,0.1299646,0.13104406,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-29,0.13044083,0.13477457,0.12383704,0.12580547,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-30,0.12558323,0.13166317,0.12301156,0.13166317,1,SPY,OPTION_IMPLIED_VOLATILITY
2021-12-31,0.12764692,0.13266326,0.12431327,0.12871051,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-03,0.12726593,0.13452058,0.12301156,0.12318618,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-04,0.12229721,0.1322029,0.12229721,0.12447202,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-05,0.12683732,0.15566542,0.12490063,0.15566542,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-06,0.15563368,0.16831741,0.15142693,0.15633215,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-07,0.15525269,0.16441228,0.14693444,0.14960136,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-10,0.14874414,0.18847803,0.14874414,0.15249052,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-11,0.1533795,0.16671408,0.14468026,0.14628359,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-12,0.14636296,0.14937912,0.13791772,0.14274357,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-13,0.14207685,0.16888889,0.14072751,0.16641247,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-14,0.16642834,0.17795323,0.157237,0.15731637,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-18,0.15922131,0.19984418,0.15922131,0.19751063,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-19,0.19544694,0.20284446,0.18709695,0.2024476,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-20,0.20198724,0.21714739,0.18249334,0.21416299,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-21,0.21473447,0.24540402,0.21113095,0.23860973,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-24,0.23581581,0.32056981,0.23581581,0.24241961,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-25,0.24638824,0.29340853,0.24375307,0.25542083,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-26,0.25529384,0.26448518,0.22119539,0.25627805,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-27,0.25796075,0.27050161,0.2345141,0.25802425,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-28,0.25405562,0.26481854,0.22386231,0.22386231,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-01-31,0.22408455,0.23635555,0.19987593,0.19987593,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-01,0.20065378,0.20759094,0.17873108,0.17873108,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-02,0.17808023,0.18384268,0.16739669,0.16950799,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-03,0.17017472,0.21332164,0.17017472,0.21332164,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-04,0.20217773,0.21611555,0.18111226,0.1927959,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-07,0.19257365,0.1990822,0.18311245,0.1942881,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-08,0.19381187,0.19952669,0.17679439,0.17868346,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-09,0.17873108,0.17873108,0.16368205,0.16536475,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-10,0.16430116,0.20514627,0.16430116,0.19863772,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-11,0.19673278,0.2482138,0.19146244,0.22587837,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-14,0.22960888,0.25956408,0.22960888,0.23597456,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-15,0.2371969,0.2371969,0.21071822,0.21300415,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-16,0.2119723,0.22556088,0.19724076,0.20274921,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-17,0.20168562,0.23764138,0.20168562,0.23572057,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-18,0.23594281,0.2515157,0.22848179,0.23970507,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-22,0.237816,0.26883479,0.237816,0.25424612,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-23,0.24969013,0.26918403,0.24056229,0.26805694,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-24,0.27031112,0.30518741,0.24954726,0.25081722,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-25,0.25183319,0.25218243,0.22267172,0.22706896,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-02-28,0.22791031,0.2659615,0.22791031,0.24457854,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-01,0.24703909,0.29331328,0.24703909,0.28520141,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-02,0.28139153,0.28139153,0.24951551,0.25515096,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-03,0.25467473,0.26983488,0.24692797,0.25957995,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-04,0.25537321,0.29151946,0.25537321,0.26486616,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-07,0.2637232,0.30120291,0.2637232,0.30120291,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-08,0.30348884,0.3144105,0.27583545,0.29636119,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-09,0.29097973,0.29097973,0.26551702,0.27397813,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-10,0.27315266,0.2806613,0.26000856,0.26100866,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-11,0.25853224,0.2654059,0.24792806,0.2654059,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-14,0.2612309,0.28566177,0.25751627,0.27772452,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-15,0.2732479,0.27772452,0.25529384,0.25754802,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-16,0.25678604,0.25678604,0.22541801,0.22625936,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-17,0.22313208,0.22878341,0.20825767,0.20989274,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-18,0.20311433,0.21311527,0.19312926,0.19392299,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-21,0.19084333,0.20476528,0.18831929,0.19152594,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-22,0.19160531,0.19160531,0.18031853,0.18190599,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-23,0.18265209,0.19557394,0.18265209,0.19238316,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-24,0.19290702,0.19290702,0.17454021,0.17520694,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-25,0.17501645,0.18255684,0.16588861,0.16588861,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-28,0.16557112,0.17923907,0.15576067,0.15576067,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-29,0.15580829,0.15745924,0.14823615,0.15093482,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-30,0.14983948,0.16746018,0.14983948,0.16080876,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-03-31,0.15874508,0.1741116,0.15845934,0.1741116,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-04-01,0.16914288,0.16933338,0.15415735,0.15425259,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-04-04,0.157364,0.16339631,0.14712494,0.14818853,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-04-05,0.14783929,0.17333375,0.14783929,0.17231778,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-04-06,0.17057159,0.20111414,0.17057159,0.18106464,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-04-07,0.18179486,0.19395474,0.17303214,0.17668327,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-04-08,0.1758578,0.18342994,0.16498376,0.17452434,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-04-11,0.17247653,0.20239998,0.17247653,0.20198724,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-04-12,0.20273334,0.20857516,0.18535075,0.2031937,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-04-13,0.20424142,0.20525739,0.17850884,0.18060428,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-04-14,0.18142975,0.19058934,0.17454021,0.19058934,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-04-18,0.19087508,0.20000292,0.18946225,0.19224029,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-04-19,0.19276415,0.19544694,0.17488945,0.17774686,1,SPY,OPTION_IMPLIED_VOLATILITY
2022-04-20,0.17893745,0.18138213,0.1700636,0.17695314,1,SPY,OPTION_IMPLIED_VOLATILITY
